Date,COST,GE,PG,ROST,RTX,Portfolio
2023-05-11 00:00:00+00:00,0.004463021887531227,-0.00030146403003150635,0.002337283365869025,0.0056891763294859565,-0.00789197196069269,0.00018589772425633248
2023-05-12 00:00:00+00:00,0.004343552923576244,-0.0071349620395833036,0.01016916432915771,0.019311385486086685,0.004709921976748355,0.006970178479664548
2023-05-15 00:00:00+00:00,-0.00402720661816669,0.03238882649991348,0.00032046722415368656,-0.0011483302995554112,0.00739675378275928,0.004529033971547242
2023-05-16 00:00:00+00:00,-0.011732223535698694,-0.008529532270241558,-0.0017305370664127961,-0.013985928812869974,-0.012823124614540937,-0.006380406075099287
2023-05-17 00:00:00+00:00,-0.0023177632155976235,0.02313840471408035,-0.004238054655835266,0.008355200057363898,0.011627842279093192,0.0026404881785129894
2023-05-18 00:00:00+00:00,0.006262644537073037,0.005218946977054495,-0.01644300856845171,0.015319433226535173,0.001562751401279927,-0.006696193807743888
2023-05-19 00:00:00+00:00,-0.003172091164819535,0.0024037718391973772,0.004196009523718569,-0.005883542596994085,0.0,0.001922518054225557
2023-05-22 00:00:00+00:00,-0.009365113977854778,0.0027814856455654624,-0.026180150302741567,-0.0013362996318718734,-0.004889122863442008,-0.015884534597518346
2023-05-23 00:00:00+00:00,-0.014231499233577138,-0.027259709462670534,-0.0107937022952026,-0.0261901196112736,-0.01651694664390546,-0.014633212712751106
2023-05-24 00:00:00+00:00,-0.004351617448634215,-0.007079671651816777,-0.008268371923791484,-0.004122453001836557,-0.004464191497693726,-0.006736573251303917
2023-05-25 00:00:00+00:00,0.007850567040516232,0.005347446244055476,-0.006423894806436348,0.008673395822169194,-0.005765412689056282,-0.0030030001331358153
2023-05-26 00:00:00+00:00,0.042565114940414706,0.01201749533840446,6.862239774063639e-05,0.010064588266843533,0.0015033761659033473,0.006531719964793871
2023-05-30 00:00:00+00:00,0.0015178969272511278,-0.0033094276427444447,-0.0152680893110414,-0.0010640948391400507,-0.004718117686816181,-0.009419879261118865
2023-05-31 00:00:00+00:00,0.006948483863968846,-0.008496215620416137,-0.004749298345062103,0.0034862428026887216,-0.007325993955853427,-0.004113735475227312
2023-06-01 00:00:00+00:00,0.0020328448395234844,0.030927020768620306,0.010245731750821774,-0.026249689128335252,0.02116329861542532,0.012432605184192638
2023-06-02 00:00:00+00:00,-1.930241561742818e-05,0.010795857514952267,0.017782536899726642,0.02378584380858717,0.021150174512470477,0.01613319033891196
2023-06-05 00:00:00+00:00,0.011041809593362872,-0.016068007863299982,-0.003958483052744377,0.001311131604891047,-0.0034347699585679514,-0.003226789040022604
2023-06-06 00:00:00+00:00,-0.003839798116314852,0.013064212975173684,-0.009935428773884647,0.005528473663074074,0.017650238505950266,-0.0003596073149313103
2023-06-07 00:00:00+00:00,-0.009743189905286664,0.005878969954730806,0.002145367205891091,-0.01620516655314208,0.011802032858031719,0.0026612429661683106
2023-06-08 00:00:00+00:00,0.017330832170133093,-9.420202850185522e-05,0.011326068363916253,0.012256068935481812,0.0049701997398221565,0.009481567354888552
2023-06-09 00:00:00+00:00,-0.005402878093621055,0.0021684844923679503,0.0008192946042160365,0.0004843579551248034,0.002624059953066249,0.00066498973817543
2023-06-12 00:00:00+00:00,0.007133442499739795,-0.0006585021814978775,-0.007846514500156943,0.029819042862994305,0.0008054302575917216,-0.002199902721450009
2023-06-13 00:00:00+00:00,0.0020153608968815906,0.004800781262036091,-0.0024071168410071397,0.0005639666228816065,0.002715733303070511,2.1301841292563532e-05
2023-06-14 00:00:00+00:00,0.009923013165431316,-0.01911182647589682,0.009375494345587043,-0.0017851902182002277,-0.02838801949735037,-0.0020994824161064776
2023-06-15 00:00:00+00:00,0.003755664652229429,0.006781188626537427,0.01386426036277344,0.015436667048535524,0.011769558793659263,0.01167004089904005
2023-06-16 00:00:00+00:00,-0.010449956953742179,0.008348497197440352,0.007342301496708892,-0.00037076298882821046,-0.0026531389809871797,0.0030371871301468636
2023-06-20 00:00:00+00:00,-0.007543234563339829,-0.021356643962159638,-0.009228055542435554,-0.005192822043356471,-0.0004091866431999991,-0.008161146600808836
2023-06-21 00:00:00+00:00,-0.0001541286468523806,0.00990180930974427,0.008639221821225895,-0.0003729086108106294,0.014022476252258054,0.008657587112994499
2023-06-22 00:00:00+00:00,0.008814218697752896,-0.0021892648765813316,0.003412737445891878,0.006713994319327066,-0.02170185861188656,-0.001948149871419413
2023-06-23 00:00:00+00:00,0.00045799584768069224,-0.009921846937263834,-0.009936509207205235,0.006483829971966504,-0.00010308085758392593,-0.006036473966355485
2023-06-26 00:00:00+00:00,-0.0019450054529971395,0.006455865715321529,0.001010397105690286,-0.009663233352101064,-0.003714870743360299,-0.0002075982264323273
2023-06-27 00:00:00+00:00,0.013201555376421537,0.004499814646827138,0.009487741053818777,0.012173672383269718,-0.00020719658451240353,0.0073669721554995285
2023-06-28 00:00:00+00:00,0.004657381454062692,0.020301184240335113,-0.0001999358811751728,-0.005325014535311645,-0.006837108591551511,0.0007074886521288709
2023-06-29 00:00:00+00:00,-0.0020831014471942577,0.006445718647627441,-0.004066774200326195,0.004892036186488591,0.02013131588158501,0.0028384932911311705
2023-06-30 00:00:00+00:00,0.012582542039990097,0.019584046647651343,0.015798569772616844,0.029943964995601036,0.0016359841427078248,0.013250386770815902
2023-07-03 00:00:00+00:00,0.0049405555391675016,-0.014292307225799772,0.005008532978878044,-0.008918304764016893,0.004389601592340586,0.0024272124820225094
2023-07-05 00:00:00+00:00,0.00016645369756673745,0.0034172366358351525,-0.0017049446718557792,-0.004589188784374976,-0.0015246330458347224,-0.0010639979304265619
2023-07-06 00:00:00+00:00,-0.006948430884704981,-0.011781059553721662,-0.0016420096492122394,-0.011661493529573463,-0.0019339849778915452,-0.003661378483707892
2023-07-07 00:00:00+00:00,-0.022926530981312032,0.008382328204727285,-0.020988211954548253,-0.017104133561379076,-0.006425278047822447,-0.014942080762738624
2023-07-10 00:00:00+00:00,0.003733053935433661,0.021628607668884747,0.00040315019090031434,0.019728173028549012,0.0006159578204765204,0.0036413974674013453
2023-07-11 00:00:00+00:00,0.0049902841300761835,0.006242690127191475,-0.005239797910378874,0.012958526607830922,0.00564213073303077,7.666132894625828e-05
2023-07-12 00:00:00+00:00,0.015784357121778836,-0.00017982369493318995,0.005199915256204113,0.004684718552785849,-0.012343046530498891,0.0019388208815289381
2023-07-13 00:00:00+00:00,0.0008365026761407712,0.0007193376384011518,0.000671655836442353,-0.00035859202427590553,0.0036148108942035684,0.001301414820944422
2023-07-14 00:00:00+00:00,0.015321738124883355,-0.00898633765461343,0.00738506265288974,0.0008969749416116723,-0.010291295057964778,0.0024941133592331142
2023-07-17 00:00:00+00:00,0.011450433157909057,0.007798328798694243,-0.007064325105446634,-0.011919698914213184,0.0015598279937141246,-0.0018817453590105433
2023-07-18 00:00:00+00:00,0.001139374689925754,-0.0007197260418867479,0.0018794646852604568,0.015056743152215502,-0.005813966804724013,0.00034910937345785623
2023-07-19 00:00:00+00:00,0.0009393099447319031,-0.01053497139637849,0.006833140951103767,0.006344328014146194,-0.00198415359414017,0.0025208754088620086
2023-07-20 00:00:00+00:00,0.005143557036285662,0.012285052291989063,0.008108566338749013,-0.0037294348278656964,0.01663703961901053,0.00962900001720704
2023-07-21 00:00:00+00:00,0.001615713255536111,-0.008180378058291193,0.015741131163062194,-0.0015150035421481745,-0.007925080225543057,0.005999964978319825
2023-07-24 00:00:00+00:00,0.010880987525562436,-0.0007250970872390017,0.0032041750080318288,0.005980434753968034,0.006432202832883149,0.00445620201284885
2023-07-25 00:00:00+00:00,0.0022340858402587482,0.06267566325462615,0.002346449619136548,-0.0016858036626357098,-0.10215435665667083,-0.014773158558622192
2023-07-26 00:00:00+00:00,0.001734021545086728,-0.0208262120028867,0.0010405616413038388,0.00862134806858128,-0.009184891533682182,-0.0030120521476428917
2023-07-27 00:00:00+00:00,-0.00766553191044117,0.006101726695406429,-0.0118877745988627,0.0,-0.013093870798693397,-0.009465350176950408
2023-07-28 00:00:00+00:00,0.002652202121941283,-0.00892380199789744,0.028269117161707547,0.009957794575023993,0.025478363410119442,0.02051388616664077
2023-07-31 00:00:00+00:00,-0.004704256866364553,-0.001311260779931045,-0.0007034072439173755,0.0002617435681675495,0.006755353002015685,0.00047799947582618336
2023-08-01 00:00:00+00:00,-0.009274934465440254,-0.008928735334839955,-0.00031998308459468827,-0.005670031099024531,0.00045492754089404563,-0.0021715041349149957
2023-08-02 00:00:00+00:00,-0.005616672776308729,-0.011040405980921597,0.002176037560996713,-0.019475325054253645,-0.028532490898421248,-0.007531151180484532
2023-08-03 00:00:00+00:00,0.009667825593261403,0.0034831174352103478,0.002618338803574094,0.007336387672556732,-0.009244064091292636,0.0010387755973832163
2023-08-04 00:00:00+00:00,-0.01013112536606564,0.006229886795412254,-0.01095541362966368,0.0,-0.0014173300446238546,-0.006656264894267298
2023-08-07 00:00:00+00:00,0.011539225982083678,0.01477095561310704,0.010561610611413252,0.007727297622922125,0.010881247104775005,0.011047904118191358
2023-08-08 00:00:00+00:00,-0.004101193701413375,-0.010284929266585419,0.0010832227144412787,-0.002467837203657286,0.008657886144266325,0.0009253167513775432
2023-08-09 00:00:00+00:00,0.006437599470187294,-0.012153400237623901,-0.001273095008371583,-0.0013253897343608045,0.018095331838686723,0.00272972033750455
2023-08-10 00:00:00+00:00,0.003198267233671226,0.012481223319747103,-0.0049715801515959335,0.007520213175143731,-0.01765970409824813,-0.0046739092222819805
2023-08-11 00:00:00+00:00,0.002617890662995004,0.009069249891174636,0.005829207369334233,-0.004302821167328719,0.007190815451028065,0.00572130558825578
2023-08-14 00:00:00+00:00,-0.0026467663451507084,0.008289741808619855,-0.00783350501918012,0.006438029873445439,-0.00460610527836236,-0.004429194139742623
2023-08-15 00:00:00+00:00,-0.005271774706975263,-0.014712322298397806,-0.006418794252198157,-0.0009638471980547569,-0.009023591390649566,-0.007483735780377559
2023-08-16 00:00:00+00:00,0.0009666924955347156,-0.0024592909400752427,-0.01020737965549412,0.010700729520328744,-0.006070597333753258,-0.006537842807694484
2023-08-17 00:00:00+00:00,-0.021357509584314482,-0.022981368090603027,-0.007179654266833868,-0.018831989340874378,0.0070964850448083094,-0.007581819429306434
2023-08-18 00:00:00+00:00,-0.003966347386050062,0.007480125795258585,0.0028267461794646564,0.05006189712500975,0.0076335639369904396,0.005387928094610556
2023-08-21 00:00:00+00:00,-0.0031745649920769115,0.0020572990529901247,-0.005047740334836459,0.0037062663499785042,-0.0032633664883221503,-0.003419792734312435
2023-08-22 00:00:00+00:00,-0.008910128820971863,-0.0032136248556505764,0.0003953784377210834,-0.011497129397909589,-0.002221706815762503,-0.0019890149442101297
2023-08-23 00:00:00+00:00,0.004625287558688296,0.016209872920468493,0.009352347669474348,0.03472283316548386,0.008320677758091755,0.010250501010049306
2023-08-24 00:00:00+00:00,-0.015060155327660474,-0.021415386295336347,-0.00463289719507165,-0.02477850599067455,-0.010344074357804711,-0.009434404830399984
2023-08-25 00:00:00+00:00,0.0043256324362335175,0.008375400645884934,0.006555758821036317,0.0011778597475062824,-0.005402295058798967,0.003668192157072966
2023-08-28 00:00:00+00:00,0.004082251910375145,0.017772653752128775,0.0015630771854688863,0.007815107142126632,0.012398134260721339,0.006055944322439918
2023-08-29 00:00:00+00:00,0.012271811365626384,0.012021714739822054,0.0005852647547812673,0.00908867557363835,-0.004548639847724023,0.002173919446796855
2023-08-30 00:00:00+00:00,-0.000939539633691977,-0.008844182928422262,0.001104592085904521,0.005205734289427166,0.012653741599061963,0.002586822242428423
2023-08-31 00:00:00+00:00,0.012945754158040446,0.0013122627346418003,0.0019478625462483468,0.0013152434267524882,-0.004512145640133136,0.0016301458303122583
2023-09-01 00:00:00+00:00,-0.009157385200294077,-0.0019219839904146552,0.0011013302327640417,0.0018522444721633669,0.002789381634477728,9.299333189416585e-05
2023-09-05 00:00:00+00:00,0.0008818542933994866,-0.011904840098578062,-0.013397185912614629,-0.008956490325783495,-0.014255895316022449,-0.011729130262158166
2023-09-06 00:00:00+00:00,0.0035980980277610097,-0.0017718775228758865,-0.0019679971027712906,-0.0054721831329686,-0.018107112566844497,-0.0050221593034088735
2023-09-07 00:00:00+00:00,0.0035303138460744954,-0.007898342794258384,0.009530656270251514,-0.004418461038725785,0.00981926724230009,0.0066929297880411
2023-09-08 00:00:00+00:00,0.0046847550487325584,-0.0006261307528989679,-0.0042971146685530925,-0.0005024401192175176,-0.010079518105601704,-0.00408995991944151
2023-09-11 00:00:00+00:00,0.013770073630367863,0.02273522599088973,0.011900839237205307,-0.008126693020693687,-0.07882137322500116,-0.0074905387699353895
2023-09-12 00:00:00+00:00,1.7673783385241393e-05,0.00647662340975419,-0.017576634128869673,8.442517036533204e-05,-0.017425055483178853,-0.012594173964197304
2023-09-13 00:00:00+00:00,0.0017360526763994244,-0.012174074237660593,0.006972245380803432,-0.013344559566269565,0.0,0.0022132995651751816
2023-09-14 00:00:00+00:00,0.008950202572416188,0.01804581087677204,0.010974011495506586,0.008388950502500547,-0.0007941433250073793,0.008776279767999972
2023-09-15 00:00:00+00:00,-0.014891007222970543,-0.0013834841341021642,-0.00839966916649193,0.0031409466186267387,0.003973561545226545,-0.0052542223724307245
2023-09-18 00:00:00+00:00,0.01143142574779743,0.00935153879280537,0.0037793478574073003,-0.0042312693958179715,-0.008179511582824261,0.0022313245240292824
2023-09-19 00:00:00+00:00,0.002896650725940031,-0.003088271738864057,-0.0029210925993709003,-0.011642587610186883,-0.0013299848673762327,-0.0022887025824172703
2023-09-20 00:00:00+00:00,-0.0009213351847719986,-0.011702946224907418,-0.000846498266584228,-0.011608048285685402,-0.008657613004125486,-0.0040506975057073525
2023-09-21 00:00:00+00:00,-0.015518833276659039,-0.01619502954392804,-0.00866616686903654,-0.015832917066927132,-0.024049342940035023,-0.013798682667281632
2023-09-22 00:00:00+00:00,0.00632349443185487,-0.015399670813454502,-0.003680604007164301,-0.012993931946245763,-0.01459247744124248,-0.006508497362535423
2023-09-25 00:00:00+00:00,5.3489822406938003e-05,0.004947406887422678,-0.006069548611258968,-0.01782191638346553,0.006566040862531208,-0.0019849730734425967
2023-09-26 00:00:00+00:00,-0.01013189434264472,-0.016022243301643035,-0.008894130732346461,-0.0010941469497465217,0.002914636942054072,-0.006848853743398201
2023-09-27 00:00:00+00:00,0.019115220862614857,0.008732930603261746,-0.013260302616553421,-0.005750862414809266,0.00858011583952245,-0.0025080798228066547
2023-09-28 00:00:00+00:00,0.009050169739517777,0.013075931339895597,-0.006786914676406575,0.02653324234612575,-0.012074492166938011,-0.003014244653271946
2023-09-29 00:00:00+00:00,-0.0064542321432818905,-0.015933817730063526,-0.0032799627826386457,0.010195830523558325,-0.0004168676201879995,-0.0037416386261821316
2023-10-02 00:00:00+00:00,0.011239709356830607,-0.015920248668993775,-0.004593464277383386,0.013457369486194803,-0.008753739620440126,-0.004241296575875511
2023-10-03 00:00:00+00:00,-0.010974841586631867,-0.009467905596462045,0.0020662679881184864,-0.022363943448666213,-0.010653123055959446,-0.004196598187362636
2023-10-04 00:00:00+00:00,0.011963844848521088,0.010115152773259029,0.0032991251909841868,0.0007147850111923759,-0.0065172828443551545,0.002658263206500834
2023-10-05 00:00:00+00:00,-0.003987261444991508,-0.0011944603534100873,-0.014866029675350001,-0.0024108483289109195,-0.010553368963525656,-0.010920511906179377
2023-10-06 00:00:00+00:00,-0.021052790858005266,0.025294484852664834,0.002016528176729482,0.005907557007238884,0.0056211086540916,0.002772311638785554
2023-10-09 00:00:00+00:00,0.002582659838392898,-0.010854932668716288,-0.0050661250276187175,0.006139957540497676,0.04615174126145072,0.00684963590469226
2023-10-10 00:00:00+00:00,0.0055816671044224275,0.011064728355731246,0.00990512351463213,0.00026526039581176164,0.004932096176786693,0.008098913046072864
2023-10-11 00:00:00+00:00,0.006102284353088905,0.015966969885372384,-0.01229445249598382,0.005039769309184594,-0.0005454159300494199,-0.004274809497665529
2023-10-12 00:00:00+00:00,-0.003076961408566059,-0.017040442022112967,0.0022376776135282217,-0.004134782422405281,-0.0001361882488752908,-0.0010085481949130583
2023-10-13 00:00:00+00:00,0.005428051814743373,-0.017515455804403834,0.00955903522855972,-0.010247362644896008,-0.0006822081897432941,0.0034348690114170467
2023-10-16 00:00:00+00:00,0.00952609764352741,-0.0021941885905357728,0.009537591744216867,0.03882550296563303,0.009965800077058606,0.009569321064509799
2023-10-17 00:00:00+00:00,0.003669923238959427,0.008062961937316482,0.001300835221541119,0.013832773076416283,-0.001216391641514214,0.002146244903342176
2023-10-18 00:00:00+00:00,0.000522310797595571,-0.022268603252844743,0.02577599288472121,-0.006440654256053113,0.004736584785767661,0.01245496585120793
2023-10-19 00:00:00+00:00,-0.015679424582402346,-0.005763652447870027,-0.005627501741253815,-0.008358897817588029,-0.004714255315762861,-0.006628302879695994
2023-10-20 00:00:00+00:00,-0.022452792230878815,-0.008134766227152146,-0.001349091760286747,-0.00516083410925694,-0.0181352003221682,-0.008127903989647441
2023-10-23 00:00:00+00:00,-0.001157537365704342,0.005750363277421622,0.0006754043183201386,-0.01080756903621638,0.007994497130309197,0.0021551045244547
2023-10-24 00:00:00+00:00,-0.0008145750622036152,0.06495461962569404,0.011812336883938013,0.01223668617371465,0.07178993364275787,0.028899913637603324
2023-10-25 00:00:00+00:00,-0.0033526025529113657,-0.021299056297989782,0.004669794677596206,-0.002331392746318217,0.00038293537735900607,2.4248848811131783e-05
2023-10-26 00:00:00+00:00,-0.00434564110329605,-0.021582765531512504,-0.005312057274475923,-0.010818794053795266,0.009437500049894298,-0.003790838362828086
2023-10-27 00:00:00+00:00,-0.008345320038715798,-0.022518305732077804,-0.017623457743873305,-0.013124477181972516,0.00012633742948020554,-0.013041750783010479
2023-10-30 00:00:00+00:00,0.021821933669939897,0.03253399629740206,0.014270119953088356,0.01693408757190551,-0.007453362123030938,0.01222813342825202
2023-10-31 00:00:00+00:00,-0.004397241059704626,-0.010745806168764527,0.0051588938898989856,0.011072442155407147,0.035891650755419446,0.009518669125378267
2023-11-01 00:00:00+00:00,0.007892240228893455,-0.012703559108013796,-0.0027994903232719803,8.625335494327757e-05,0.009337774765550977,0.00014526468578165272
2023-11-02 00:00:00+00:00,0.0003416278635481884,0.004941530023395924,0.012231731505460308,0.020175763595293272,0.007668883156802142,0.0095227631774066
2023-11-03 00:00:00+00:00,0.008867658878652929,0.010577251800045984,-0.009046343068325635,0.024763324745355142,-0.0007248788457970834,-0.002067582274238394
2023-11-06 00:00:00+00:00,0.015902889889740424,0.02625770858488763,0.0057971527986919735,0.0073402932786910124,-0.003868415053684071,0.0068532684646015396
2023-11-07 00:00:00+00:00,0.002544696087102727,0.0001790521536266798,-0.0023188613014053505,0.008351078036038295,0.0032766654831914988,8.366201580458892e-05
2023-11-08 00:00:00+00:00,-0.006809408337098644,0.01833623259336936,-0.0038514585476739915,-0.0030043130607588786,0.00641096989865253,0.0003139199202830036
2023-11-09 00:00:00+00:00,-0.007243855631492102,-0.006675459876694156,0.002266621018713888,-0.003420365771213074,-0.009254727755324321,-0.0023896534773824333
2023-11-10 00:00:00+00:00,0.02458860061395418,0.019276583048357887,0.0070501396193922705,0.007844990958914222,-0.0025477061295018366,0.008078735790702667
2023-11-13 00:00:00+00:00,0.0019233840592922657,0.002168970363715328,0.006934886106616522,-0.007865094610019163,-0.002310878047058207,0.003334770515795423
2023-11-14 00:00:00+00:00,0.021738698451379213,0.01497559572307483,-0.0022301966700708498,0.019941140749412556,-0.01633532509640545,-0.00019839200410159342
2023-11-15 00:00:00+00:00,0.010122016190252214,-0.008102132736548362,-0.004601644835385943,-0.006650529090090562,-0.0007436543323222633,-0.002589726316034076
2023-11-16 00:00:00+00:00,-0.030497125010994552,0.022699779659452135,0.009311831668407544,-0.03081402334920702,0.0023738180158250355,0.0033090775093033062
2023-11-17 00:00:00+00:00,-0.0024715500444119076,0.00832355711741517,-0.01151600386960483,0.07216001436717101,-0.006855300124499197,-0.004399749697718977
2023-11-20 00:00:00+00:00,0.0063241330317695965,0.0011673894050032718,-0.0052955305639225125,0.00473518011379892,-0.006400697797129373,-0.003265416233758657
2023-11-21 00:00:00+00:00,0.006026125643254776,-0.001499167671716095,-0.004392084070585556,0.00996671213174527,-0.012883566974563831,-0.004304052411488528
2023-11-22 00:00:00+00:00,0.0081809892902025,-0.002418867470967312,0.00942448656403605,0.001988951995973265,0.02136909628362771,0.010457750549630367
2023-11-24 00:00:00+00:00,0.003870243507394955,0.0030936298665451556,0.0023838035563614746,0.0008398229276247449,0.0020046527093171562,0.0024732733817664
2023-11-27 00:00:00+00:00,0.005986255851307298,0.0,-0.000924807145891382,0.0,-0.0063766886396430245,-0.001248992128222842
2023-11-28 00:00:00+00:00,-0.0015128569090034905,-0.00933560077311757,0.006942577446741316,-0.00602620207476301,0.009060031283682601,0.004392320540345736
2023-11-29 00:00:00+00:00,-0.010336923541203857,8.40386840010865e-05,-0.007617031960727272,-0.008442233131324861,0.009477510671497935,-0.0034257111867609033
2023-11-30 00:00:00+00:00,0.008301377503387553,0.024734978902724913,0.01581426488559967,0.009133241251165103,0.006547254779708966,0.01360216123300985
2023-12-01 00:00:00+00:00,0.005921791757243833,0.005747174517644726,-0.005601986085543853,0.01349888383094,0.01030931962570425,0.000978817627355096
2023-12-04 00:00:00+00:00,0.004746274597764,-0.007918359224059812,-0.003930358879966067,0.006410930073576848,0.009839540869231778,2.2525238248862677e-05
2023-12-05 00:00:00+00:00,0.010466011036998735,-0.010696923147505144,-0.03485470060330109,-0.003090706821285427,-0.005292847274895651,-0.019882525697784304
2023-12-06 00:00:00+00:00,0.003436078953477084,-0.0034932694795548613,-0.0007495391570273569,0.0014366795519857867,0.00024177872493758024,-0.0002699207942712061
2023-12-07 00:00:00+00:00,0.005794911286029603,-0.002754425061007537,-0.0010226716384789114,-0.005814279480347295,-0.01462933593973037,-0.003625511113561637
2023-12-08 00:00:00+00:00,-0.00027819993644673247,0.009290210894956186,-0.009215068326008824,0.0031899619479189845,-0.0022086386313626694,-0.004410510456319868
2023-12-11 00:00:00+00:00,0.021415225893466117,-0.0025707178590913538,0.004615856688434672,0.02430345517612964,0.007009360523124064,0.006982929008517361
2023-12-12 00:00:00+00:00,0.009040535924523585,0.016960531350912245,0.0008230085477491933,0.0011825906564770783,-0.010379869298403732,0.0008646999672163422
2023-12-13 00:00:00+00:00,0.019856864049373257,-0.009319869352546917,0.018089691384483464,0.017128274671650345,0.026900425392268668,0.0174600954519717
2023-12-14 00:00:00+00:00,-0.01747649251560035,0.001402853987602981,-0.026383110582220648,-0.02308210422197743,-0.016342313017309373,-0.02033800520536254
2023-12-15 00:00:00+00:00,0.0444527549065874,0.015492400432054243,-0.0048389475113490565,-0.00482932589559959,-0.019301207478302218,-0.0006764002059434195
2023-12-18 00:00:00+00:00,0.034030597297848075,0.0033270972687222677,0.015351439172980319,0.00821247150169091,0.005107191816573486,0.013657857205481953
2023-12-19 00:00:00+00:00,-0.005137743678535589,0.018602382652528116,0.0,0.00614646622591386,0.023918709385784664,0.006771553910086688
2023-12-20 00:00:00+00:00,-0.024699663845849873,-0.020406554089573592,-0.015461381211586023,-0.009273697289367111,-0.01186161322753243,-0.01592571667256551
2023-12-21 00:00:00+00:00,0.006293491273319907,0.02918055767132155,0.0024319200399383067,0.009434739095372846,0.0045321467316874475,0.006225694495282572
2023-12-22 00:00:00+00:00,0.009681796840000256,-0.00220517283608046,0.007070679585927664,0.003973955453547839,0.014876285095964947,0.008029429062480482
2023-12-26 00:00:00+00:00,0.004496761282921868,0.0061567311831352,0.004542941035202475,0.004251565276295333,0.009852157905532621,0.005852340113872165
2023-12-27 00:00:00+00:00,0.010884954335553587,0.006358348024079641,0.0008222246035147762,0.0029927957447763998,0.001427753721077396,0.0026719633659903048
2023-12-28 00:00:00+00:00,-0.005548815591925105,0.0009360508859173056,-0.0022592868080071327,0.005749227741559393,0.0,-0.0015001323243423613
2023-12-29 00:00:00+00:00,-0.004554330284676222,-0.005377165620848778,0.0055580404379556025,0.0013748327624238943,-0.0003564756764179444,0.0019264283049472942
2024-01-02 00:00:00+00:00,-0.014286143443468013,-0.01316308756269935,0.015013182517436663,-0.005130409241868583,0.012835854431101357,0.0078203758914743
2024-01-03 00:00:00+00:00,-0.009160008163532574,-0.015005922507259073,-0.006050965593261903,-0.02113597106982834,0.004576265269901736,-0.005509591097906488
2024-01-04 00:00:00+00:00,0.0056771217810567265,0.004836361408942835,0.005478927207118067,0.003709983189120747,-0.0023360468965860637,0.003654578847009402
2024-01-05 00:00:00+00:00,0.011814630378181201,0.013075566892144064,-0.008274446813184455,-0.0056923218549654875,-0.00035139120999982953,-0.0021525798293335506
2024-01-08 00:00:00+00:00,0.008658331135684483,0.015757273869450028,0.008614843236246283,0.00973975354746437,0.005387709192883339,0.008661680294863847
2024-01-09 00:00:00+00:00,0.008296946553695284,0.0038978674403038482,0.004102611674610568,0.000662780542665109,-0.00046599372347166934,0.0034027205883828938
2024-01-10 00:00:00+00:00,0.008363661994433391,0.0071439692234078755,0.00428664817610569,0.0004415233290158138,0.0032634768240187295,0.004640693525197154
2024-01-11 00:00:00+00:00,0.0012187798312925935,0.0010023335438935632,0.0038014025566093235,0.0059575386151105025,-0.00882910441828777,0.0005538012425642469
2024-01-12 00:00:00+00:00,0.014341327999444431,-0.0003081242690928798,0.0005979702883058824,-0.0013892073683405837,0.011837917860675784,0.004383945128770653
2024-01-16 00:00:00+00:00,-0.0025613682483066613,-0.01402271703105229,-0.00537862024413549,0.0036609301513572667,-0.009614441653955308,-0.006521135037463058
2024-01-17 00:00:00+00:00,0.003962001682416227,-0.008517599934356412,0.0010016513570476615,-0.010796598032547178,-0.005262958994087463,-0.0014419154824997637
2024-01-18 00:00:00+00:00,0.004560022030236199,0.013161998434007671,-0.0057651528607726155,0.013790404356478048,0.004938199672655852,0.00031167754562676074
2024-01-19 00:00:00+00:00,0.011144921313495315,0.009801662696921287,-0.003847678185643133,0.0011640609028971127,0.0007020164912534543,0.00031142996386227147
2024-01-22 00:00:00+00:00,-0.003539754684426466,0.010939135705481329,0.001965074331621963,0.004359398912981982,-0.005962908677466072,0.0006106614694658416
2024-01-23 00:00:00+00:00,-0.007104569464827959,-0.009753982392362248,0.041390368621146534,0.004702378092507953,0.05328164115037359,0.03231313561062808
2024-01-24 00:00:00+00:00,-0.0015707053102553825,-0.0001538459604937259,-0.012079377555687665,-0.0010801788726620964,-0.0006701185665777265,-0.006844072780222002
2024-01-25 00:00:00+00:00,-0.009628371973567251,0.0,0.023008076941701372,0.014993354891565502,0.016202990267738526,0.015408196992576792
2024-01-26 00:00:00+00:00,0.010266096832602711,0.009697631753368574,0.0033415809326766688,0.006746527819478265,-0.005827936360489394,0.002834698917454429
2024-01-29 00:00:00+00:00,0.010380392435159758,-0.0006860926048531946,0.00012799477669833692,0.008324022182788271,-0.0036501636680192906,0.0006331050881999518
2024-01-30 00:00:00+00:00,0.009697169454062182,0.021586487454183345,0.008517031924240692,-0.0030083528550205463,0.005772776946279423,0.008904118558485602
2024-01-31 00:00:00+00:00,-0.008362520502858573,-0.011274463811105195,-0.002222385586168718,-0.015648004791469217,0.005739471805363383,-0.002540446211451275
2024-02-01 00:00:00+00:00,0.01530558424428019,0.022579625484479005,0.012981879385851824,0.020174023321614998,0.011523226994546887,0.014134820870467286
2024-02-02 00:00:00+00:00,0.007097514621193346,0.00834510477231043,-0.006847571796310459,0.003982882072164351,-0.0020613283310664254,-0.0023775261599122306
2024-02-05 00:00:00+00:00,0.0023678857152336086,0.008568881713970633,0.0007591841822309764,-0.006472668855359576,0.0028265116183627814,0.0018888008650047854
